"","deviance"
"LOC550701",10428.1138468391
"LOC409280",9363.88484544656
"LOC551324",6196.27946228784
"LOC552619",43568.233634067
"LOC100577699",777.166982240792
"LOC100578061",439.073594983124
"LOC409919",25940.9813154883
"LOC724768",1706.67052418687
"LOC724736",104819.898880476
"LOC100578586",4817.95557127853
"LOC100577995",24686.9389308614
"LOC410878",657.649200363065
"LOC726570",19282.409274724
"LOC726461",35911.3015802293
"LOC107964086",1405.59178546239
"LOC725357",7358.78718135657
"LOC107966088",4295.71463366967
"LOC409087",18879.6773845336
"LOC100577749",3176.80468052154
"LOC409430",22172.1817358287
"LOC724665",14845.3154093687
"LOC726097",2447.99454916715
"LOC100578170",9007.65405739452
"LOC727168",10523.0589200674
"LOC107966112",4018.99079066501
"LOC411906",16096.4785040313
"LOC102654200",72210.0671780101
"LOC552202",2650.03946622448
"LOC100578429",12921.3535088042
"LOC725588",6323.77698630352
"LOC100578484",787.663693203393
"LOC552075",17003.5892066247
"LOC408716",46875.484404983
"LOC724852",37402.23608912
"LOC408694",28489.4682094615
"LOC113218598",8241.23536617148
"LOC408702",7418.21983693157
"LOC413351",8719.57943512077
"LOC726987",964.018248459675
"LOC725144",16025.9128564719
"LOC410796",14173.9973642336
"LOC409322",16576.9002125143
"LOC413186",15807.3311886338
"LOC411763",7351.44191798296
"LOC725826",11944.1755394252
"LOC551849",3412.23291832161
"LOC552101",20765.865087308
"LOC552365",11225.8918476838
"LOC102654074",280.543643952358
"LOC102654085",1146.05729829624
"LOC409235",6619.83031201856
"LOC412315",9588.7719892817
"LOC550739",9760.34679733291
"LOC410851",7024.95752171381
"LOC725861",1701.44550612785
"LOC113218599",661.275428821804
"LOC100576706",7067.77404173476
"LOC410806",12326.3625522911
"LOC724851",24924.7778489114
"LOC413208",14119.5320245183
"LOC550804",4784.34390545165
"LOC727300",6936.06381239632
"LOC113219424",970.988170191789
"LOC408690",44989.942141625
"LOC552277",588.334926378137
"LOC100577719",6879.63546207525
"LOC551632",686.843830152613
"Or5",665.933702077299
"LOC727534",10727.1341583629
"LOC410889",10801.3684263259
"LOC412009",9435.63620354753
"LOC113218607",1471.9607092923
"LOC408661",46380.507601962
"LOC550663",18942.7829844504
"LOC412853",26254.0939300046
"LOC551905",1989.52299259801
"LOC552074",14520.8902432173
"LOC411348",24827.1946282798
"LOC102653637",7836.68203600877
"LOC725376",12462.6874533808
"LOC100576896",17410.791829431
"LOC410852",49698.0040938151
"LOC726187",14693.2796157175
"LOC102656798",3326.08915326229
"Or26",1153.41598849356
"LOC726009",7644.25130989451
"LOC408715",193507.806414987
"LOC552105",10077.618272
"LOC100578514",358.62795559638
"LOC107966099",4888.4226479684
"LOC726332",2882.38749119621
"LOC409192",25785.8921728494
"LOC408648",11201.4928924082
"LOC100576862",15307.9053810241
"LOC725164",145507.272877328
"LOC100578885",25861.2262962675
"LOC410891",13751.5930617007
"LOC100578084",528.449450065
"LOC550664",8192.08195801028
"LOC100578507",7655.92097625005
"LOC100578436",35190.8173677602
"LOC100578478",1032.11322414736
"LOC413147",13989.132106729
"LOC113218553",1705.42453863751
"LOC100578420",5495.63845638164
"LOC726292",1498.96084935804
"LOC409820",10816.8576445681
"LOC100576816",1019.24367887839
"LOC411766",10240.1944314107
"LOC724716",7627.29063570541
"LOC551273",8177.71243878437
"LOC410870",34461.1694585558
"LOC102656585",33701.6630356262
"LOC726589",17868.191934265
"LOC100576284",2579.24461845523
"LOC413207",16167.1489178787
"LOC726793",1948.76843635968
"Or56",951.654374250116
"LOC726583",10370.0360834111
"LOC100576783",1276.81314135437
"LOC410819",57461.0130825632
"LOC102654576",7825.35442462897
"LOC551395",6782.95238856204
"LOC113218582",6663.58227366702
"LOC100576174",2036.68822635419
"LOC113218597",9585.09459827944
"LOC113218529",12569.9335612353
"LOC725696",16964.0067050551
"LOC107965774",1359.55530216879
"LOC410882",130610.578671154
"LOC102655645",1095.22334084114
"LOC410869",15378.304491832
"LOC102654726",698.080800438318
"LOC724162",13713.0754342557
"LOC100578899",32710.5464908802
"LOC410844",4288.573377971
"LOC107966086",1056.63193196132
"Obp1",2364.82283327175
"LOC726679",10747.4083859591
"LOC409871",12845.9378973799
"LOC100578624",6426.52462756247
"LOC726783",425.595010844051
"LOC551290",553.554706877865
"LOC408652",18535.0196194846
"LOC100578587",404.872063333906
"LOC552483",3892.5200617987
"LOC102654452",817.577964166754
"LOC102656130",8025.22315079874
"LOC725530",6893.58451716961
"LOC100578537",10835.9992857169
"LOC412132",14714.2889676749
"LOC113218600",64612.3156907745
"LOC551687",16060.4839788176
"LOC100577598",666.005025179436
"LOC726231",27985.9213582214
"LOC100578730",532.359857178362
"LOC552405",4923.15248011196
"LOC726303",5907.08042346009
"LOC727119",9616.3005106997
"LOC113218583",2412.30798273083
"LOC100217360",429.42258375737
"LOC100576847",1053.89182845638
"LOC552211",8258.62738819291
"LOC113218589",11532.8993965152
"LOC727350",8267.63218831681
"LOC410833",3913.08498944665
"LOC551535",8536.44007414267
"LOC100576118",395.618901005877
"LOC551689",9820.60136347843
"LOC726108",6121.22381756254
"LOC413279",5501.75223824118
"CSP2",5713.18804085455
"LOC100577827",5724.96605078936
"LOC412330",27189.7169364168
"LOC726804",40150.8903144461
"LOC551122",7366.90224007861
"LOC100576881",552.963938912191
"LOC410875",8962.55811476641
"LOC410855",7965.11849388975
"LOC725396",7888.99337455996
"LOC107966106",1585.11341684479
"LOC551688",9875.51963762646
"LOC724554",20030.3754646265
"LOC726747",14937.2596352375
"LOC107966105",2949.2261913191
"Or30",5378.17997862011
"LOC107964045",1842.68619099247
"LOC100578614",948.956620897701
"LOC410804",7249.85564175643
"LOC113218586",4187.60354968032
"LOC552044",12269.8060318053
"LOC552037",4758.19177903002
"LOC725757",7802.82830504463
"LOC100578801",863.713662603796
"LOC102655706",92482.3248091415
"LOC724600",7072.38552897022
"InR-2",10631.4632206951
"LOC408664",17239.1509239158
"LOC100576403",1409.81426776093
"CPR14",506.943959283046
"LOC725358",7185.12367932925
"LOC100578356",8390.30181247863
"LOC102653583",665.397981264347
"LOC410000",9330.88153863919
"LOC409236",21338.642385532
"LOC102656639",533.638167641198
"LOC113218533",642.24761662158
"LOC409091",18554.5588995862
"LOC107966089",368.033725566784
"LOC409092",9264.03136312925
"LOC551563",9426.16891877892
"LOC408696",13740.3158902294
"Or13",303.388907861903
"LOC725758",4134.06749243123
"LOC551773",10684.0164281266
"LOC725091",12790.8517628646
"LOC102655330",1471.35039167576
"LOC113218611",13489.0590407555
"LOC552453",1972.04224262714
"LOC725295",8597.30910995677
"LOC413933",10234.0849009952
"LOC412008",13611.9702664372
"LOC102656092",1675.96547966982
"LOC100577377",867.346302251897
"LOC551255",19077.6062800132
"LOC100577139",24712.5269549167
"LOC102653599",3800731.2236881
"LOC409457",14386.5676360723
"LOC113219427",6474.12240498587
"LOC102654142",5436.37386313253
"LOC102655088",4584.28820982562
"LOC107964028",4342.48704299804
"Or51",525.671857451106
"LOC113219428",2807.77817345604
"LOC725958",4367.31102740989
"LOC725491",20841.9053545281
"LOC725589",4535.28667923396
"LOC724919",11188.9586219037
"LOC551330",15452.2193120711
"LOC113218584",31436.9420581883
"LOC413787",13122.5851624132
"LOC100578119",7523.06654676221
"LOC726438",11406.5443478833
"LOC410854",10684.0582880211
"SPG11",11469.1307154871
"LOC410888",98974.2742528588
"LOC409151",14097.7691356362
"LOC113218612",5648.6448895494
"LOC100577334",3896.2682781729
"Or58",875.796941356738
"LOC410857",38939.3778177482
"Or10",425.856196252364
"LOC113218542",4862.14794683857
"Tert",6387.82332381536
"LOC412003",15836.4573923802
"LOC552020",306562.236619779
"LOC551254",19976.6887924287
"LOC413023",12036.547305033
"LOC102656562",3364.51387707099
"LOC408660",9156.43809982021
"LOC724274",38639.7320806035
"LOC726605",2369.61703610371
"LOC725860",110600.684091476
"LOC412678",7962.06223071238
"LOC410893",75183.8427076812
"LOC724669",11869.1061350868
"LOC100579003",14664.2128402302
"LOC552593",8268.8031040949
"LOC724488",19754.0771175096
"LOC107964103",4566.00774817334
"LOC552580",15713.6161845079
"LOC100578519",6041.3690212102
"LOC100577661",5270.65023763818
"LOC551412",4395.64549370176
"LOC107964035",5878.0990253702
"LOC410801",9093.25818778634
"LOC100578498",17767.8152264402
"LOC552418",2074.00276151856
"Or53",859.793907312386
"LOC412646",17340.1086672287
"LOC409530",16082.7599720073
"LOC100576433",7787.24433100703
"LOC412175",19259.1174993675
"LOC551772",88723.8365684358
"LOC408693",18102.0200649024
"LOC410133",28849.7800031126
"LOC410887",12708.892292618
"LOC725008",610.776655659641
"LOC100578611",96637.2319206933
"LOC725138",7080.19086483914
"LOC552307",7113.26955193207
"LOC725625",15732.372179257
"LOC408673",9916.03503052158
"LOC410831",30400.4607941253
"LOC726393",589.238647975924
"LOC725957",7581.67616126389
"LOC412133",14956.7515007682
"LOC102654445",2633.1087509878
"LOC411955",6637.76146122511
"LOC724775",13284.7276236101
"LOC410896",1461.30529126934
"LOC552595",7919.32563691844
"LOC550962",6712.48377739913
"LOC408670",94126.8242507492
"LOC107964069",19912.0089814545
"LOC100577635",39794.8930769619
"LOC100578839",12255.6474237923
"LOC410885",906.100114587002
"Or25",2531.88286460128
"LOC413142",6408.98630942711
"Dnmt3",10778.8813115207
"LOC410825",15023.2862134596
"LOC409038",12355.4097041765
"LOC726925",10735.1243690997
"LOC408649",15238.7153853525
"LOC551121",32824.7985330428
"LOC408718",33960.9547892781
"LOC102655388",5823.96934152619
"LOC727574",17512.0052416563
"Or50",1789.56782377794
"LOC102653961",2164.1835608901
"LOC107966087",7301.43562317287
"LOC100577715",1920.15721905689
"LOC100577106",297.225553800394
"LOC410837",8317.98679030085
"LOC412505",15443.2632482425
"LOC724734",11830.7853695923
"CPR17",1670.62116390189
"LOC413146",9928.0943932388
"LOC724275",11823.5408418085
"LOC727358",13292.3264383455
"LOC100579024",8633.4097706551
"LOC100577255",11291.4220487165
"LOC410895",24979.9399538921
"LOC113218591",15537.9813276037
"LOC410850",1835.17684676687
"LOC724648",6900.19114547381
"TpnI",2419.51789448249
"LOC551596",41315.035262026
"LOC102654955",25135.2067923876
"LOC107964040",2995.17797702544
"LOC410802",2334.99331184104
"LOC552319",11061.3484451788
"LOC113218602",2740.00868577149
"LOC725789",4091.68493092651
"LOC727515",7454.83012430189
"LOC107963966",3202.63782766606
"LOC408669",17562.7665738064
"LOC410803",20000.5440861619
"LOC100576649",10044.2726366869
"LOC102653703",5759.03636070597
"LOC102654653",19388.1198905382
"LOC408717",18619.5738605801
"LOC551123",393299.824045481
"LOC410863",10835.5312425789
"LOC410795",16054.7906197979
"LOC113218585",383.907027517047
"LOC410838",18730.7182190262
"LOC413209",13300.3900713374
"LOC100577530",16065.0043692451
"LOC408685",57019.1812346876
"LOC726735",14010.5421672335
"LOC552292",3269.58198183967
"LOC409793",13842.2110585415
"LOC412077",12719.7448431809
"LOC412143",18301.918349713
"LOC100577903",18037.9773845476
"LOC412010",8997.2180877826
"Or55",820.380108344141
"LOC411349",19755.3866940337
"LOC552370",22963.0359181805
"LOC551801",12978.5491596275
"LOC408655",10623.4802305001
"LOC408701",9207.87330590875
"LOC102655971",9918.6222947889
"LOC412824",12222.1678298008
"LOC725697",944.970834730842
"LOC100577268",11124.9274097272
"LOC409086",21613.1358804033
"LOC412700",14137.1306749425
"LOC550665",6504.5195378411
"LOC410867",26179.076295492
"LOC410809",8665.39932506271
"LOC413940",13229.8680236168
"LOC107966100",2326.31652604396
"LOC408714",23812.5411685568
"LOC551992",7446.8969616121
"LOC551536",8604.72167002864
"LOC100578144",1475.38354224076
"LOC408688",86826.3410443199
"LOC409950",2602.89475742268
"LOC410811",13111.290848383
"LOC408705",16944.234069517
"LOC102655367",365.732267900017
"LOC410805",3556.03997286725
"LOC113218551",4025.6463040862
"LOC411672",927.221051705483
"LOC725009",11028.3304953547
"LOC100577474",1728.10844057789
"LOC724598",9916.50642288409
"LOC411764",17778.6130836042
"LOC724341",7614.1748097263
"LOC412697",5465.14154484261
"LOC107964060",5060.96460731516
"LOC408650",26688.0688346466
"LOC726899",5291.19982382427
"LOC102654530",6485.96711791546
"LOC724211",6969.13061825283
"LOC100578691",9299.35730318302
"LOC100576986",1518.69823774458
"LOC409164",14850.9415171187
"LOC724187",1047.00771752146
"LOC552422",9221.7519351728
"LOC102653975",4631.2482232989
"LOC408668",13003.3599155609
"LOC725891",55676.4845815334
"LOC100576623",1518.65768535704
"LOC102654309",4095.01858413576
"LOC725165",1897.50777074516
"LOC100576796",9686.52236886215
"LOC725059",10180.6202041098
"LOC408695",17512.86323617
"LOC725143",11399.132003151
"Or27",2870.51327929505
"LOC724553",6515.83883840292
"LOC107964096",835.624177228398
"LOC412711",13529.474756835
"LOC727456",9374.64696879213
"LOC102655291",6715.17432925728
"LOC412955",18429.6286907584
"LOC410130",13297.8852891532
"LOC102655857",371.288130787882
"LOC409246",19044.4505152433
"LOC412005",10594.0323446901
"LOC725397",11543.2005917545
"LOC100577939",1938.81619995976
"LOC726128",15597.4954936289
"LOC100577606",16178.1210331407
"LOC408657",9891.00783865635
"LOC408691",13686.1048404574
"LOC724449",30261.6660173913
"LOC100576249",3689.62877288011
"LOC100576320",875.60366904673
"LOC100578694",13314.9764734383
"LOC724776",913.220521018302
"LOC413845",7211.12776725467
"LOC552788",14067.0659707286
"LOC113218606",1657.616038633
"LOC726304",7711.57035814131
"LOC724405",60704.9352367474
"LOC413955",9873.64445001548
"LOC552562",8314.21727266673
"LOC408712",18006.6801803498
"LOC410865",13969.7858959904
"LOC107964093",1985.21900416248
"LOC408662",12482.7476271838
"LOC100576512",21492.8183473324
"LOC410132",9177.2168759912
"Or14",546.831241932573
"LOC410799",7488.05465416619
"LOC412127",6500.17963411427
"LOC413607",9402.254898033
"LOC551364",21056.799826425
"LOC409489",4570.65522395141
"LOC724673",3205.69161881192
"LOC725429",8827.42564743542
"LOC725893",5028.17179536231
"LOC410871",9342.18244396246
"LOC102655100",163532.891355054
"LOC107964083",3299.07825993669
"LOC724319",42081.7806627643
"LOC107964072",4366.11039797498
"LOC410820",24822.2548211091
"LOC412331",11353.2060624703
"LOC100576732",5194.24102908068
"LOC727308",28325.2063239236
"LOC726051",21536.0643099964
"LOC412780",10317.4662249254
"LOC409034",15242.4135657285
"LOC413265",9228.09920518615
"Or37",4031.51342860506
"LOC724986",15705.7407582827
"LOC410872",6994.30911444564
"LOC410856",12473.2865869328
"LOC724508",14168.5671503496
"LOC726840",8656.17208376802
"LOC113218593",576.107987645811
"LOC552747",13904.2052546493
"LOC102656852",5358.65263526823
"LOC408672",10488.6968200407
"LOC726171",22396.201620969
"LOC551008",5367.67614579195
"LOC100576829",12593.7914508196
"LOC550695",13002.5366655042
"LOC552364",14068.4962154987
"LOC408680",72816.2544746201
"LOC410823",23516.3280695191
"LOC113218609",1385.14678633521
"LOC100578727",18043.5062754731
"LOC410890",1874.4166335957
"LOC100576571",10328.6574515488
"LOC102653857",2547.14687363027
"LOC102655559",1930.78521096994
"LOC552346",10174.1591457818
"LOC100577101",2470.7909091152
"LOC107966095",447.530314357243
"LOC411671",10204.3518698098
"Vamp7",6933.84009418101
"LOC726085",9490.65399342992
"LOC726419",6492.78425103137
"LOC550895",9943.59114147065
"LOC411871",55139.9485576743
"LOC100577437",3294.9296789166
"LOC410828",2970.26286001752
"LOC410879",6836.16941133574
"LOC410792",7371.5864077172
"Kakusei",22197.6942816855
"Or57",7613.34802359645
"LOC102654210",1038.66296553707
"LOC413869",10531.0054824808
"LOC100576818",7237.78486467378
"LOC551872",12948.9624813265
"LOC107964030",5409.61508741228
"LOC727293",4880.1775112892
"LOC409234",16903.1987076943
"LOC408699",176384.475565549
"LOC726812",7267.41908157369
"LOC410866",87738.2377449595
"LOC725930",5811.85505530891
"LOC410886",12429.4284969492
"LOC408653",19997.8554839866
"LOC413578",15256.5356149793
"LOC102653978",3258.10448109583
"LOC410808",8153.75424867122
"LOC726554",9188.80006742148
"LOC100578072",845.707224504303
"LOC412759",4470.1552610121
"LOC410894",570.977506001229
"LOC725101",9810.73471138239
"LOC408686",21381.3121581469
"LOC113218604",338.260133095282
"LOC408675",14052.4823777018
"LOC725626",11189.689450312
"LOC100577125",5153.2136244774
"LOC102656010",29100.3723633476
"LOC552073",1986.23137319052
"LOC102655792",5571.97014790624
"LOC725743",11637.1934341876
"LOC100577670",35191.2646688512
"LOC408708",10032.5365554895
"LOC408697",11027.8591135649
"LOC408677",10834.8393847814
"LOC725528",17074.1090786466
"LOC409221",16414.4019249741
"LOC725325",2768.85765470019
"LOC726428",3925.45520132669
"LOC100578437",10081.8693263508
"LOC411765",17619.0290432124
"LOC725473",10076.1485941733
"LOC726956",14202.6542594401
"LOC724367",8833.83822149766
"LOC107966102",226461.551963829
"LOC100576914",1075.54263340056
"LOC410877",11035.7892370888
"LOC724808",13288.2933882047
"LOC100578833",6734.46768198935
"LOC107966117",3412.42698579061
"LOC726295",28626.5588769861
"LOC410848",9680.83111368948
"LOC409111",19176.1146194164
"LOC100577787",269.720895823935
"LOC102656907",675.789648382621
"LOC551009",10717.3023002748
"A4",750.020148067609
"LOC102656247",6958.65879192972
"LOC408710",17183.6591105385
"LOC410816",12592.1285948103
"LOC107966103",209380.346658653
"LOC408687",6357.93279336694
"LOC552124",4236.58541646229
"LOC113218601",490469.22178822
"LOC113219429",2702.69910816411
"LOC408656",13276.9081980122
"LOC107964042",7591.82001039632
"LOC410853",56171.9449434355
"LOC726280",17427.6297213728
"LOC726711",5094.50549319485
"LOC550738",14387.1132290342
"LOC409791",184469.450429325
"LOC726375",3586.71863352986
"LOC113218594",14157.4881735159
"LOC107964089",1912.46798728149
"LOC726798",953.250237841768
"LOC113218605",6424.15464411984
